X,Y,OBJECTID,FOLIO,PHASE,TASK_NAME,HNUM,PRE_DIR,ST_NAME,ST_TYPE,PERMITTYPE,PERMITNO,FILENO,LAT,LON,POINT_X,POINT_Y,CLASSIFCTN
-80.323066905730826,25.799872411867725,2339,3530270370010,01,PROPOSED JACKSON HEALTH TRUST FACILITY,7800,NW,29,ST,HWR,815,0,25.79987,-80.32306,878885,533525,CONTAMINATED
-80.147952673163942,25.954420833307804,2340,3022030000090,06,WALKER GRAPHICS INC,19401,W,DIXIE,HWY,IW5,5398,5005,25.95442,-80.14795,936137,590034,CONTAMINATED
-80.204330477762923,25.960725037496136,2341,3411360000040,06,WILLOW LAKE APARTMENTS GREEN REUSE SITE,101,NW,202,TER,SW,1675,25104,25.96072,-80.20433,917597.4434,592208.83,CONTAMINATED
-80.203636337864793,25.960564378057821,2342,3411360000040,06,WILLOW LAKE APARTMENTS GREEN REUSE SITE,101,NW,202,TER,SW,1675,25104,25.96056,-80.20363,917825.8784,592151.8216,CONTAMINATED
-80.202402840486911,25.960075290082571,2343,3411360000040,06,WILLOW LAKE APARTMENTS GREEN REUSE SITE,101,NW,202,TER,SW,1675,25104,25.96007,-80.2024,918232.2635,591976.5182,CONTAMINATED
-80.40763629005798,25.490099763059344,2344,3079110000011,01,HARB-OLD SMALL ARMS RANGE/SR046, , , , ,HWR,590,21807,25.4901,-80.40763,851564,420804,CONTAMINATED
-80.130511408510614,25.802860512044912,2345,0232270000100,01,BAYSHORE PAR 3 COURSE SOIL RE-USE              ING,2800, ,MERIDIAN,AVE,SW,1924,9507,25.80286,-80.13051,942233.1062,534983.2265,CONTAMINATED
-80.258152439732953,25.726634916985567,2346,0141200030010,01,CITY OF MIAMI-ARMBRISTER PARK,4000, ,GRAND,AVE,HWR,805,0,25.72663,-80.25815,900393,507021,CONTAMINATED
-80.195273309132205,25.785418214978815,2347,0131360590010,01,"GREYHOUND LINES, INC.",51,NW,11,ST,IW,356,903,25.78541,-80.19527,920964,528508,CONTAMINATED
-80.214646817622338,25.779985008950376,2348,0141020050140,06,"BERMUDEZ AUTO TECHNICIANS, LLC.",641,NW,12,AVE,UT,1307,7774,25.77998,-80.21464,914600.6426,526494.7316,CONTAMINATED
-80.294713751422364,25.805966495782357,2349,3030250010100,01,MDAD-BLDG 1031 FED EX BLDG (ARSENIC), , , , ,UT,5043,13300,25.80596,-80.29471,888201.8755,535788.9491,CONTAMINATED
-80.196735229222213,25.943196275122158,2350,3022060140020,01,STOP N SHOP FOOD & DELI STORE,201,NE,183,ST,UT,2,6842,25.94319,-80.19673,920132.1753,585852.8035,CONTAMINATED
-80.303803443557939,25.718625401658688,2351,3040230060020,06,MILLER GRDN INIVESTMENT INC PROPERTY,6787,SW,56,ST,HWR,821,0,25.71862,-80.3038,885379,504028,CONTAMINATED
-80.142298211438387,25.967876544128071,2352,2812340790025,06,"NORWICH AVENTURA II, LLC", , , , ,HWR,819,0,25.96787,-80.1423,937963,594937,CONTAMINATED
-80.206980217695246,25.780698015949209,2353,0131350271160,02,HEARTBEAT TOWING,700,NW,7,AVE,IW5,21742,12087,25.78069,-80.20698,917122,526769,CONTAMINATED
-80.369751254203564,25.903696987725354,2354,0420200010073,02,(RAP AMMONIA) DMG PROPERTIES,8901,W,46,AVE,SW,1441,19626,25.90369,-80.36975,863344,571185,CONTAMINATED
-80.373468556511099,25.789436843966936,2355,2530310160010,01,"MASTEC NORTH AMERICA, INC.",1695,NW,110,AVE,IW5,20757,0,25.78943,-80.37347,862320,529650,CONTAMINATED
-80.424544036280935,25.527446688048993,2356,3069270000270,02,KEYS CROSSING BROWNFIELD SITE, , , , ,HWR,817,0,25.52744,-80.42454,845928,434353,CONTAMINATED
-80.198742364705922,25.797831876434241,2357,0131250510010,02,MANA WYNWOOD PROPERTIES,2151,NW,2,AVE,IW5,7341,6713,25.79783,-80.19874,919795,533013,CONTAMINATED
-80.325766097919541,25.893137788296361,2358,0420270010060,01,"YOUTH CO-OP, INC",7700,W,20,AVE,HWR,824,0,25.89313,-80.32576,877823,567419,CONTAMINATED
-80.146157430492835,25.951916489531136,2359,2822030000140,02,"WASH DEPOT II, INC.",19055, ,BISCAYNE,BLVD,UT,2766,3234,25.95191,-80.14615,936732.853,589127.5694,CONTAMINATED
-80.19570924087833,25.778005919834531,2360,0101070701102,01,FLAGLER GRAND CENTRAL,430,NW,1,AVE,UT,7164,0,25.778,-80.19571,920837,525813,CONTAMINATED
-80.369751254203564,25.903696987725354,2361,0420200010073,01,(RECLAIMED ASPHALT RELATED) DMG PROPERTIES,8901,W,46,AVE,SW,1441,19626,25.90369,-80.36975,863344,571185,CONTAMINATED
-80.324919423187836,25.858550048952068,2362,2730030380010,04,PEFFERS DUMP-BONITA PLAZA F-2730030010631,9300,NW,77,AVE,SW,1316,15171,25.85855,-80.32492,878166,554849,CONTAMINATED
-80.371117611513654,25.913929502625376,2363,0420170010410,01,DADE RECYCLING MASTER FILE, , , , ,SW,1437,19516,25.91392,-80.37111,862877,574902,CONTAMINATED
-80.211591485644291,25.794282493376759,2364,0131350400010,01,MDC MEDICAL CENTER-LINDSEY HOPKINS TECH ED CENTER,950,NW,20,ST,IW5,2031,1881,25.79428,-80.21159,915574.9783,531697.3915,CONTAMINATED
-80.209325646138524,25.794638093054104,2365,0131350400010,01,MDC MEDICAL CENTER-LINDSEY HOPKINS TECH ED CENTER,950,NW,20,ST,IW5,2031,1881,25.79463,-80.20932,916319.7534,531831.1111,CONTAMINATED
-80.371783885671661,25.784668923547123,2366,3030310000021,01,BALZEBRE LAKEFILL (CLEANUP TRACKING), , , , ,SW,1420,11606,25.78466,-80.37178,862882.6,527919.7,CONTAMINATED
-80.330413915622557,25.813767600141542,2367,3530220000110,01,DORAL GREAT WHITE GOLF COURSE,7901,NW,41,ST,HWR,828,0,25.81376,-80.33041,876442,538563,CONTAMINATED
-80.278337796169538,25.84763476553935,2368,0431070010010,01,CITY OF HIALEAH-HIALEAH RACE,105,E,21,ST,UT,4324,10009,25.84763,-80.27834,893506.519,550963.1059,CONTAMINATED
-80.146157430492835,25.951916489531136,2369,2822030000140,02,"WASH DEPOT II, INC.",19055, ,BISCAYNE,BLVD,UT,2766,3234,25.95191,-80.14615,936732.853,589127.5694,CONTAMINATED
-80.3425925493042,25.790101658609345,2370,3530330270010,01,ESMERALDA FARMS INC,1800,NW,89,PL,UT,3243,9186,25.7901,-80.34259,872478.4321,529941.1609,CONTAMINATED
-80.142985775668649,25.783752201275945,2371,0232330480001,01,BAY GARDEN MANOR CONDO,1250, ,WEST,AVE,UT,4914,12979,25.78375,-80.14298,938174,528011,CONTAMINATED
-80.222580584599754,25.772963074104631,2372,0141020060400,01,BISCAYNE ENTERPRISES INC. D/B/A ORANGE BOWL SUNOCO,1660,W,FLAGLER,ST,UT,566,7276,25.77296,-80.22258,912004.8691,523927.0157,CONTAMINATED
-80.416309196241087,25.934624010055671,2373,3029110020010,01,VEGA HOLDINGS PROPERTY,17755,NW,132,AVE,HWR,829,0,25.93462,-80.41631,847989,582355,CONTAMINATED
-80.261556903742814,25.860643466611258,2374,0431050014400,09,"DIAMOND CUSTOM MILLWORKS, INC.",4154,E,10,LN,IW5,13411,18022,25.86064,-80.26155,898999,555722,CLOSED WITH RESTRICTIONS
-80.390622424952213,25.670620120205019,2375,3059120060740,01,MDPROS-DEVON AIRE PARK,10411,SW,122,AVE,HWR,816,0,25.67062,-80.39062,856875,486439,CONTAMINATED
-80.328125220281024,25.676539125410208,2376,3050030001000,01,CONTINENTAL PARK,10100,SW,82,AVE,HWR,830,0,25.67653,-80.32812,877449,488690,CONTAMINATED
-80.220700831121647,25.773657308751119,2377,0141020060140,01,"J.C. AUTO SALES, INC.",1565,W,FLAGLER,ST,IW5,14947,19978,25.77365,-80.2207,912622,524183,CONTAMINATED
-80.289968151202359,25.783107627369127,2378,3030360030020,06,WRC PROPERTIES INC, , , , ,HWR,831,0,25.7831,-80.28997,889808,527489,CONTAMINATED
-80.13351317484657,25.77587702192946,2379,0242030040820,01,"WASHINGTON SQUARED,LLC (FRANKIE'S VALET)",619-623, ,WASHINGTON,AVE,HWR,833,0,25.77587,-80.13351,941310,525169,CONTAMINATED
-80.354628976083134,25.598771684951963,2380,3050320001451,01,EUREKA MARATHON,18398,S,DIXIE,HWY,UT,1478,7892,25.59877,-80.35463,868857.5317,460381.7986,CONTAMINATED
-80.419369136576535,25.6856464573893,2381,3049340210010,01,SUNSHINE #300029,13801,SW,88,ST,UT,607,7310,25.68564,-80.41937,847382.6604,491857.7422,CONTAMINATED
-80.347189702025219,25.612908955978728,2382,3350330040070,01,"LCA ACQUISITION, INC.\DBA SOUTH MOTORS INFINITI",16915,S,DIXIE,HWY,IW5,2596,2395,25.6129,-80.34719,871284,465532,CONTAMINATED
-80.123674700989071,25.811339436182859,2383,0232260011780,02,FOUR FREEDOM HOUSE (CHAPTER 24 SITE),3800, ,COLLINS,AVE,UT,4411,11875,25.81133,-80.12367,944462,538080,CONTAMINATED
-80.363478330252633,25.92358621820129,2384,0420170010120,01,C & C RECYCLING, , , , ,SW,1214,12822,25.92358,-80.36348,865371,578424,CONTAMINATED
-80.188384111251978,25.851413055150154,2385,0132070200070,01,"79 BISCAYNE PLAZA, LLC",8315,NE,4,AVE,HWR,834,0,25.85141,-80.18838,923083,552509,CONTAMINATED
-80.326935686453155,25.825726409134944,2386,3530220040010,01,"B.V. OIL COMPANY, INC.",7950,NW,58,ST,UT,197,6991,25.82572,-80.32693,877564.0296,542915.4122,CONTAMINATED
-80.120746980087034,25.872294439614784,2387,0232020060010,01,"NIRVANA CAFE, LLC.",8701, ,COLLINS,AVE,UT,4471,11931,25.87229,-80.12074,945277,560242,CONTAMINATED
-80.23251386665234,25.846010143358281,2388,3031100572020,01,LIBERTY NW 79TH ST BROWNFIELD SITE,2160,NW,79,ST,HWR,837,18067,25.84601,-80.23251,908581,550458,CONTAMINATED
-80.237674549619072,25.890404253999645,2389,3021270101110,01,WESTVIEW COUNTRY CLUB BROWNFIELD SITE,2601,NW,119,ST,AW,173,9374,25.8904,-80.23767,906790,566584,CONTAMINATED
-80.264777270611589,25.796164015963644,2390,3031290000010,01,HERTZ RENT A CAR,3795,NW,21,ST,UT,2083,1835,25.79616,-80.26477,898071,532280,CONTAMINATED
-80.380627435826128,25.700136373649638,2391,3040310490011,01,"7-ELEVEN, INC. DBA 7-ELEVEN #34986",11680,SW,72,ST,UT,5158,14382,25.70013,-80.38062,860116.8094,497182.0655,CONTAMINATED
-80.199980166810647,25.799065761971811,2392,0131250440020,01,ISD FOUR VACANT PARCELS,251,NW,22,LN,UT,2012,8271,25.79906,-80.19998,919385,533459,CONTAMINATED
-80.23733416178824,25.881840542823795,2393,3021340210010,04,REDI REAL ESTATE,2398,NW,119,ST,HWR,170,14817,25.88184,-80.23733,906920,563472,CONTAMINATED
-80.429287031386622,25.520352707321859,2394,3069330000010,01,TROPICS NORTH,26620, ,OLD DIXIE,HWY,SW,1416,15107,25.52035,-80.42928,844375,431768,CONTAMINATED
-80.372343015070811,25.790853885748131,2395,3030310000271,01,"SEVEN SEAS CONTAINER, INC.",10887,NW,17,ST,IW5,6508,10656,25.79085,-80.37234,862687.9,530166.8,CONTAMINATED
-80.187130354169526,25.852008566581336,2396,1832070200140,01,NE 83RD ST GREEN REUSE BROWNFIELD SITE,471,NE,83,ST,HWR,841,0,25.852,-80.18713,923494,552728,CONTAMINATED
-80.307746098135979,25.731691069042878,2397,3040230150020,01,BROWARD PINNACLE - VACANT LOT,4201,SW,70,CT,IW5,5968,5553,25.73169,-80.30774,884056,508770,CONTAMINATED
-80.269813109313375,25.790887085082861,2398,3031320000230,01,MDAD-DIKED AREA #2, , , , ,UT,1983,8257,25.79088,-80.26981,896424.6857,530352.8057,CONTAMINATED
-80.269813109313375,25.790887085082861,2399,3031320000230,01,MDAD-DIKED AREA #2, , , , ,UT,1983,8257,25.79088,-80.26981,896424.6857,530352.8057,CONTAMINATED
-80.380541371832024,25.846535372537513,2400,3530070010340,01,DORAL LEGACY PARK GREEN REUSE SITE,11400,NW,82,ST,HWR,846,0,25.84653,-80.38054,859895,550392,CONTAMINATED
-80.191957912184463,25.803789361695063,2401,0131250040280,01,ENRIQUETA'S SANDWICH SHOP (OFF SITE PROPERTY),170,NE,29,ST,IW5,6572,6119,25.80378,-80.19196,922014,535192,CONTAMINATED
-80.364950985210299,25.826652445106504,2402,3530170010401,01,DIVINE SAVIOR LUTHERAN ACADEMY(SEE SW-1201), , , , ,SW,1004,11584,25.82665,-80.36495,865057.4,543189.8,CONTAMINATED
-80.162553721807072,25.945693689515597,2403,0722040100011,02,"SKYLAKE AUTO CENTER, LLC.",18499,NE,19,AVE,UT,58,6887,25.94569,-80.16255,931359.4005,586830.9217,CONTAMINATED
-80.336247305583043,25.801581946483903,2404,3530270010340,02,"RYDER TRUCK RENTAL, INC. (0146)",3001,NW,87,AVE,UT,1050,1723,25.80158,-80.33624,874545.2687,534124.2656,CONTAMINATED
-80.28791072443579,25.806372474816641,2405,3031300000010,01,MDAD-LOCATION J, , , , ,ARP,9,9414,25.80637,-80.28791,890439.2975,535948.5598,CONTAMINATED
-80.251266084122307,25.93495734675875,2406,3421090021060,02,DCPS-MYRTLE GROVE ELEMENTARY (NON PETROLEUM),3125,NW,176,ST,UT,2969,8964,25.93495,-80.25126,902229,582752,CONTAMINATED
-80.282378376096673,25.859342051810561,2407,0431060400170,02,3300 B-LINE CORP\DBA LIBERTY HIALEAH # 1,4097, ,PALM,AVE,UT,1484,7895,25.85934,-80.28238,892154.375,555211.0282,CONTAMINATED
-80.38178834663411,25.5657479664413,2408,3069130230010,01,SOUTHLAND PETROLEUM,21627,S,DIXIE,HWY,UT,6302,19429,25.56574,-80.38179,859962.5277,448336.7486,CONTAMINATED
-80.140506712945353,25.953345904775858,2409,2812350790010,06,CITY OF AVENTURA POLICE/CULTURAL CENTER,19200,W,COUNTRY CLUB,DR,UT,6065,17666,25.95334,-80.1405,938586.3042,589659.282,CONTAMINATED
-80.447667994912578,25.468153290463132,2410,1079170221040,09,VENTANAS AT HOMESTEAD,173,SE,21,TER,HWR,765,0,25.46815,-80.44767,838392,412771,CLOSED WITH RESTRICTIONS
-80.29699847171878,25.632455868085071,2411,3350240000020,02,FPL FORMER CUTLER POWER PLANT PROPERTY,14925,SW,67,AVE,IW,79,10034,25.63245,-80.297,887786,472721,CONTAMINATED
-80.30327059527076,25.795822320068574,2412,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.79582,-80.30327,885406.1615,532086.9284,CONTAMINATED
-80.302721716547325,25.795846805635414,2413,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.79584,-80.30272,885586.7128,532096.7843,CONTAMINATED
-80.302504029601153,25.795552141391003,2414,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.79555,-80.3025,885658.9058,531990.0642,CONTAMINATED
-80.302163901383452,25.794989175301634,2415,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.79498,-80.30216,885771.9035,531786.0404,CONTAMINATED
-80.302099603568678,25.794565705641318,2416,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.79456,-80.3021,885793.8753,531632.2379,CONTAMINATED
-80.301914008037727,25.795307504880501,2417,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.7953,-80.30191,885853.513,531902.177,CONTAMINATED
-80.301905633044314,25.795108837837837,2418,3030360000010,01,MDAD-BLDG 703 (LOC N UST AT NW CORNER), , , , ,UT,3548,9418,25.7951,-80.3019,885856.6519,531829.984,CONTAMINATED
-80.480482994100669,25.474884956672611,2419,1078130000360,01,DCPS-NEVA KING COOPER (PAH-NONPETROLEUM),520,NW,1,AVE,UT,3349,9262,25.47488,-80.48048,827556,415174,CONTAMINATED
-80.373492822701863,25.790717974307618,2420,3030310040210,01,"PROCACCI DEVELOP.(FOLIOS 25-3031-004-0230,0231,0240,0250,0260) - BROWNFIELD SITE",1751,NW,110,AVE,SW,1016,11592,25.79071,-80.37349,862309.8,530115.6,CONTAMINATED
-80.242190065243662,25.733918057448488,2421,0141210190030,01,BLANCHE PARK,3045, ,SHIPPING,AVE,HWR,767,0,25.73391,-80.24219,905633,509698,CONTAMINATED
-80.36338106247031,25.829389198942305,2422,3530170230010,01,FLIGHTWAY EIGHT (CAP), , , , ,SW,1867,0,25.82938,-80.36338,865569,544187,CONTAMINATED
-80.285932205683764,25.692670783968143,2423,0940360830180,01,FORMER NURSERY,5770,SW,84,TER,HWR,769,0,25.69267,-80.28593,891314,494626,CONTAMINATED
-80.259974825898709,25.711432072416883,2424,0141290000150,04,MERRIE CHRISTMAS PARK,3840,SW,37,AVE,HWR,770,0,25.71143,-80.25997,899824,501492,CONTAMINATED
-80.217147028484035,25.791973423560233,2425,0131350000160,02,DEPARTMENT OF VETERANS AFFAIRS,1201,NW,16,ST,UT,2694,751,25.79197,-80.21714,913751.9757,530847.2148,CONTAMINATED
-80.40449324208403,25.784859592147033,2426,3039350050280,06,"BATTS, MICHAEL (FW10-4220)", , , , ,SW,1759,0,25.78485,-80.40449,852119,527939,CONTAMINATED
-80.351092845103778,25.606045070594696,2427,3050320042140,01,MICHAEL BUDZINSKI PROPERTY,17600,S,DIXIE,HWY,IW5,292,273,25.60604,-80.35109,870010,463031,CONTAMINATED
-80.213582442469729,25.943982575717161,1001,3421020030011,02,FLOVAL OIL / MANDY CORP.,18450,NW,7,AVE,UT,2454,5012,25.94398,-80.21358,914594,586105,CONTAMINATED
-80.211465423263846,25.896746083927614,1002,0621260180331,06,FAS AUTO RADIATOR,13300,NW,7,AVE,UT,2457,8563,25.89674,-80.21146,915393,568940,CONTAMINATED
-80.263800273688361,25.764884934503922,1003,0141050210240,01,ABRAHAM ENTERPRISES,4201,SW,8,ST,UT,2476,8579,25.76488,-80.2638,898456,520913,CONTAMINATED
-80.272129894973844,25.889442211146566,1004,0821290051670,01,"TRULY NOLEN OF AMERICA, INC.",4474,NW,128,ST,UT,2478,311,25.88944,-80.27213,895464,566170,CONTAMINATED
-80.293928878087286,25.952015691733639,1005,3021060260010,01,FARM STORE #168,19501,NW,57,AVE,UT,2480,8582,25.95201,-80.29393,888174.5612,588874.338,CONTAMINATED
-80.293928878087286,25.952015691733639,1006,3021060260010,01,FARM STORE #168,19501,NW,57,AVE,UT,2480,8582,25.95201,-80.29393,888174.5612,588874.338,CONTAMINATED
-80.316451164904578,25.867454897805285,1007,0430020050040,01,SEARS ROEBUCK & CO.,1625,W,49,ST,UT,2482,1376,25.86745,-80.31645,880934,558100,CONTAMINATED
-80.277542937161741,25.741161610486365,1008,0341180062290,01,CITY OF CORAL GABLES-BILTMORE,1001, ,BIRD,RD,UT,2490,8589,25.74116,-80.27754,893980.2854,512265.4645,CONTAMINATED
-80.36073853600972,25.883131412522363,1009,2720320020040,01,TWIN MINI SHOP,11951,W,OKEECHOBEE,RD,UT,2501,8598,25.88313,-80.36074,866343.1724,563724.4891,CONTAMINATED
-80.317812680295262,25.838278766105123,1010,3030140100530,01,RECHTIEN INTERNATIONAL TRUCKS,7227,NW,74,AVE,UT,2508,1195,25.83827,-80.31781,880541.3501,547493.1937,CONTAMINATED
-80.273414669086435,25.892224684430261,1011,0821290050280,01,CULBERTSON PLASTICS INC.,13150,NW,45,AVE,UT,2509,240,25.89222,-80.27341,895036,567179,CONTAMINATED
-80.366713321694263,25.727452578001735,1012,3040200000031,06,FIRST BAPTIST CHURCH OF WESTWOOD LAKE,4301,SW,107,AVE,UT,2518,8608,25.72745,-80.36671,864651,507132,CONTAMINATED
-80.258146527021751,25.863197309156636,1013,3031040053220,05,CSXT HIALEAH YARD (USE FAC ID 138522023),3670,NW,98,ST,UT,2538,8624,25.86319,-80.25814,900115.2723,556656.5589,CONTAMINATED
-80.20871082747999,25.844058316668363,1014,0131120290010,01,SANDY'S GARAGE,7537,NW,7,AVE,UT,2547,1932,25.84405,-80.20871,916414,549795,CONTAMINATED
-80.352282148064617,25.871157397331785,1015,2220330010501,01,TALLON MASTERS, , , , ,UT,2555,8635,25.87115,-80.35228,869145,559386,CONTAMINATED
-80.189796806359368,25.813811351130123,1016,0132190260010,01,FORMER WPLG CH. 10/MIAMI ARTS CHARTER SCHOOL,3900, ,BISCAYNE,BLVD,UT,2558,8637,25.81381,-80.18979,922702.6077,538839.0496,CONTAMINATED
-80.16190600145292,25.915267254361389,1017,0722160080130,06,UP INVESTMENTS,15151,W,DIXIE,HWY,UT,2560,8639,25.91526,-80.1619,931643,575773,CONTAMINATED
-80.184154392838394,25.874480567114677,1018,3022310240050,01,MIAMI COUNTRY DAY SCHOOL,10855,NE,6,AVE,UT,2561,8640,25.87448,-80.18415,924422,560902,CONTAMINATED
-80.314516345597852,25.729139565312838,1019,3040230410140,01,MARTINO TIRE CO.,4421,SW,74,AVE,UT,2562,8641,25.72913,-80.31451,881832,507831,CONTAMINATED
-80.33539032897167,25.645963288939779,1020,3050160090090,01,TRULY NOLEN INC.,8777,SW,134,ST,UT,2563,310,25.64596,-80.33539,875112,477565,CONTAMINATED
-80.208358412105824,25.802878114500238,1021,0131260090650,01,FLORIDA MEDI-CAR INC.,755,NW,28,ST,UT,2568,2658,25.80287,-80.20836,916620,534828,CONTAMINATED
-80.145206538611745,25.771307828364375,1022,0242040000020,06,USCG BASE MIAMI BCH-FUEL FARM AREA,100, ,MAC ARTHUR,CSWY,UT,2575,3447,25.7713,-80.1452,937472.5571,523483.099,CONTAMINATED
-80.128350376347385,25.794188777435327,1023,0232340833380,01,SHELBORNE BEACH  HOTEL,1801, ,COLLINS,AVE,UT,2576,8654,25.79418,-80.12835,942965,531836,CONTAMINATED
-80.191387747880356,25.780758011370132,1024,0101050901020,01,"MIAMI REVIEW, INC",100,NE,7,ST,UT,2577,8655,25.78075,-80.19139,922253,526822,CONTAMINATED
-80.195084373665011,25.946191983625088,1025,3022060360010,01,S & C SUPPLY,300,NE,187,ST,UT,2579,8657,25.94619,-80.19508,920668,586945,CONTAMINATED
-80.348570724332305,25.612857337631269,1026,3050330050180,01,PERRINE RENTAL EQUIPMENT,16930,SW,96,CT,UT,2585,2443,25.61285,-80.34857,870829,465511,CONTAMINATED
-80.193467699004387,25.898835722416539,1027,3022300000110,01,CHEVRON #47658,13475,NE,2,CT,UT,2588,8665,25.89883,-80.19347,921305.2,569735.5,CONTAMINATED
-80.122885297449997,25.881924327585661,1028,1422350060400,06,TOWN SURFSIDE,9293, ,HARDING,AVE,UT,2602,3543,25.88192,-80.12288,944550.4722,563737.5285,CONTAMINATED
-80.44042926614857,25.504966593205477,1029,3079040020120,01,SUNSHINE #183,28199,S,DIXIE,HWY,UT,2603,8676,25.50496,-80.44043,840724.0079,426160.4226,CONTAMINATED
-80.229001150260871,25.942015523524152,1030,3421020000121,01,AMOCO STATION #60105,1695,NW,183,ST,UT,2604,8677,25.94201,-80.229,909531.2422,585359.8999,CONTAMINATED
-80.206116684280602,25.931924482245666,1031,3421120190160,01,"ALLTEMP, INC.",251,NW,171,ST,UT,2608,3960,25.93192,-80.20611,917074,581737,CONTAMINATED
-80.256348779847627,25.888674351119729,1032,3021280200880,01,HENRY LEE TRUCK FACILITY,3505,NW,125,ST,UT,2612,8682,25.88867,-80.25635,900654,565920,CONTAMINATED
-80.256348779847627,25.888674351119729,1033,3021280200880,01,HENRY LEE TRUCK FACILITY,3505,NW,125,ST,UT,2612,8682,25.88867,-80.25635,900654,565920,CONTAMINATED
-80.320130633765601,25.848887136083093,1034,2230110020510,01,RADIOGRAPHIC FILM DISTRIBUTORS,7500,NW,82,ST,UT,2613,513,25.84888,-80.32013,879759,551345,CONTAMINATED
-80.257629971478877,25.821373608434289,1035,0431200020010,06,R H & SONS,3734,NW,52,ST,UT,2620,1064,25.82137,-80.25763,900371,541456,CONTAMINATED
-80.206162331273447,25.931131121135468,1036,0721120190290,06,"TARMAC OF FLORIDA, INC",290,NW,171,ST,UT,2649,3340,25.93113,-80.20616,917060.7446,581448.5434,CONTAMINATED
-80.416835517369421,25.678454861871515,1037,3059030000221,01,SUNSHINE #239,9598,SW,137,AVE,UT,2657,8714,25.67845,-80.41683,848228.5869,489247.6196,CONTAMINATED
-80.238546172362831,25.811326220525718,1038,3031220340090,01,CARBONIC INDUSTRIES CORP.,2501,NW,38,ST,UT,2678,8732,25.81132,-80.23854,906670,537840,CONTAMINATED
-80.148050730565402,25.770860009938918,1039,0242040000010,01,CITY OF MIAMI BEACH    AREA 3,140, ,MAC ARTHUR,CSWY,UT,2689,3527,25.77086,-80.14805,936537.5678,523314.269,CONTAMINATED
-80.192445098207443,25.844673484155788,1040,0132070390320,01,UNICO SERVICE STATION,7553,NE,2,AVE,UT,1184,7703,25.84467,-80.19244,921762.4659,550051.1359,CONTAMINATED
-80.195984336459375,25.832965280269452,1041,0131130560410,06,PETRO GROUP 62ND ST LLC,6201,N,MIAMI,AVE,UT,1185,7704,25.83296,-80.19598,920624.4349,545788.4213,CONTAMINATED
